18,30,722,554,1862,65,762,0,347,1560
18,30,569,491,1855,0,2215,273,370,3758
18,30,815,737,2033,0,947,604,528,1823
18,30,569,491,1866,0,2138,356,280,1483
18,30,569,491,1871,0,2233,270,282,1570
18,30,652,574,1953,0,784,355,453,1654
18,30,567,488,1791,0,700,355,279,1580
18,30,656,576,1947,0,2221,271,367,1738
18,30,817,739,2052,0,951,606,618,1834
18,30,567,489,1863,0,2216,356,367,8110
18,30,570,490,1281,0,702,357,281,1501
18,30,735,655,1955,0,864,522,534,1740
18,30,571,491,1787,0,2146,270,282,1489
18,30,815,735,2042,0,947,602,614,1827
18,30,655,575,1867,0,2226,355,366,1569
18,30,567,579,1861,0,2305,273,370,1648
18,30,565,486,1856,0,2129,353,364,7357
18,30,655,577,1861,0,2216,357,280,8097
6,30,704,1308,2262,647,2634,0,852,2835
6,30,787,1391,3178,730,3283,0,849,3060
6,30,705,1308,3109,649,2627,0,767,2908
6,30,706,1314,2262,649,2716,0,856,2995
6,30,704,1313,2173,647,2715,0,854,2832
6,30,706,1312,2179,649,2634,0,853,2834
6,30,706,1310,3110,649,2625,0,768,2907
6,30,620,1225,2089,564,2543,0,682,2742
6,30,704,1310,3107,650,2625,0,766,2905
6,30,701,1304,2167,646,2623,0,762,2906
6,30,705,1226,3098,562,3205,0,767,2897
6,30,784,1383,3099,730,2698,0,846,2980
6,30,703,1307,3105,646,2621,0,764,2820
6,30,704,1307,3103,647,2621,0,766,2901
6,30,706,1393,3183,649,2703,0,853,2981
6,30,702,1388,3105,646,2620,0,850,2904
6,30,872,1389,2270,728,2633,0,759,2839
6,30,619,1226,3031,563,2543,0,767,2826
6,30,788,1391,3187,731,2707,0,850,2985
6,30,784,1475,2266,729,2722,0,846,2925
54,18,1981,803,728,1589,0,3053,1112,1123
54,18,1896,719,731,1507,0,3053,1026,1123
54,18,1895,805,643,1590,0,3052,1027,1126
54,18,1976,886,811,1589,0,3135,1107,1119
54,18,1902,722,646,1511,0,3071,1031,1043
54,18,1817,636,562,1423,0,2973,947,959
54,18,1983,802,642,1589,0,2983,1027,1039
54,18,1981,804,728,1591,0,3066,1111,1123
54,18,1896,801,727,1504,0,3073,1023,1034
54,18,1899,720,644,1507,0,2985,1027,1039
54,18,1974,886,811,1587,0,3132,1107,1119
54,18,1895,720,644,1505,0,2983,1025,1037
54,18,1899,720,560,1505,0,2981,1027,1125
54,18,1893,803,642,1586,0,3059,1026,1124
54,18,1895,718,644,1503,0,2971,1025,1037
54,18,1802,719,559,1498,0,2960,939,1038
54,18,1902,720,644,1510,0,2989,1029,1041
54,18,1899,718,644,1507,0,2984,943,955
54,18,1895,720,644,1505,0,3065,1027,1125
54,18,1898,720,559,1505,0,2971,945,957
54,18,1900,805,729,1594,0,3074,1027,1124
54,18,1731,636,560,1422,0,2975,941,1122
54,18,1981,806,730,1590,0,3140,1113,1124
54,18,1973,887,813,1584,0,3131,1107,1206
54,18,1901,804,728,1508,0,3151,1027,1125
54,18,1891,718,642,1503,0,2972,1026,1037
54,18,1979,889,813,1591,0,3147,1109,1208
42,18,1804,884,895,907,0,2198,1610,2723
42,18,1640,718,899,739,0,1950,1446,2639
42,18,1724,883,895,818,0,2034,1532,1458
42,18,1825,386,480,829,0,2051,688,784
42,18,1737,891,903,743,0,2047,602,697
42,18,1718,798,896,819,0,2118,1525,2637
42,18,1728,301,901,740,0,1954,601,1375
42,18,1733,886,897,821,0,2047,598,694
42,18,1817,384,899,823,0,2129,684,1464
42,18,1811,885,983,907,0,2123,766,1543
42,18,1724,800,897,821,0,2034,1531,1457
42,18,1808,886,898,909,0,2122,769,2651
42,18,1810,886,983,821,0,2204,682,1458
42,18,1559,634,817,741,0,1955,1450,2482
42,18,1806,882,977,2096,0,2030,1527,1453
42,18,1646,805,817,741,0,1958,600,1461
42,18,1740,811,476,743,0,2054,686,698
42,18,1727,805,902,738,0,2038,1533,2644
42,18,1725,798,895,819,0,2037,1448,1372
42,18,1824,384,477,826,0,2050,686,781
42,18,1735,303,903,741,0,1961,603,1378
42,18,1731,804,476,739,0,1955,1280,1376
42,18,1817,387,987,825,0,2131,687,1462
42,18,1819,889,986,910,0,2132,769,1548
42,18,1813,384,983,821,0,2037,684,1459
30,18,500,0,521,105,372,725,647,6739
30,18,499,0,521,21,290,643,561,928
30,18,581,0,605,189,287,723,645,9521
30,18,503,0,436,21,119,643,477,2977
30,18,503,0,436,21,204,559,391,4634
30,18,556,55,665,76,0,698,616,986
30,18,499,0,1384,21,888,724,559,6665
30,18,417,0,439,21,205,560,391,2960
30,18,581,0,604,189,372,812,645,921
30,18,503,0,526,21,118,646,477,3046
30,18,583,0,605,189,373,815,645,9608
30,18,583,0,606,105,374,727,649,930
30,18,502,0,523,22,205,644,476,9444
30,18,503,0,436,21,118,645,477,754
30,18,502,0,523,22,290,643,476,9435
30,18,499,0,523,21,811,555,473,846
30,18,503,0,527,22,205,647,477,1705
30,18,502,0,611,21,1062,644,476,4652
30,18,510,0,444,21,118,566,399,771
30,18,499,0,522,107,204,729,563,929
30,18,586,0,610,105,288,731,560,1783
30,18,638,55,661,244,0,870,702,981
30,18,503,0,524,21,1066,648,477,4647
30,18,505,0,528,22,205,651,479,938
30,18,587,0,521,105,203,729,561,926
30,18,501,0,525,22,290,645,567,846
30,18,587,0,520,105,288,729,561,3050
30,18,507,0,440,107,119,651,481,763
18,18,1133,1145,2176,0,1261,848,943,2402
18,18,1132,1058,1911,0,1174,847,1699,2308
18,18,1218,1144,2008,0,1261,931,943,2409
18,18,1134,1060,2004,0,1176,849,1789,2315
18,18,636,1061,2006,0,1178,850,1790,2400
